거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0730","202312","1",
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0731","202312","1",
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0732","202312","1",
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0735","202312","1",
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0740","202312","1",
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0845","202312","1","337.4"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0846","202312","1","337.3"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0847","202312","1","337.2"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0848","202312","1","337.25"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0849","202312","1","337.3"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0850","202312","1","337.45"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0851","202312","1","337.5"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0852","202312","1","337.55"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0853","202312","1","337.5"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0854","202312","1","337.45"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0855","202312","1","337.7"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0856","202312","1","337.65"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0857","202312","1","337.75"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0858","202312","1","337.75"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0859","202312","1","337.85"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0900","202312","1","338.1"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0901","202312","1","338.1"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0902","202312","1","337.85"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0903","202312","1","337.9"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0904","202312","1","338.15"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0905","202312","1","338.2"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0906","202312","1","338.1"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0907","202312","1","337.9"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0908","202312","1","337.8"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0909","202312","1","337.5"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0910","202312","1","337.65"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0911","202312","1","337.5"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0912","202312","1","337.65"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0913","202312","1","338"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0914","202312","1","338"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0915","202312","1","338.05"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0916","202312","1","337.7"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0917","202312","1","337.85"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0918","202312","1","337.55"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0919","202312","1","337.5"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0920","202312","1","337.5"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0921","202312","1","337.6"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0922","202312","1","337.45"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0923","202312","1","337.2"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0924","202312","1","337.45"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0925","202312","1","337.2"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0926","202312","1","337.4"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0927","202312","1","337.5"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0928","202312","1","337.5"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0929","202312","1","337.55"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0930","202312","1","337.65"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0931","202312","1","337.9"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0932","202312","1","337.75"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0933","202312","1","337.95"
"20231124","DRV","KR4101TC0008","코스피200 F 202312","0934","202312","1","337.95"
